Date,Open,High,Low,Close,Adj Close,Volume
2002-08-30,62.0,64.0,62.0,63.70000076293945,47.96432876586914,4930
2002-09-02,67.0,67.0,64.30000305175781,64.6500015258789,48.679649353027344,10809
2002-09-03,65.0,65.30000305175781,63.0,63.20000076293945,47.587852478027344,6395
2002-09-04,62.5,63.04999923706055,62.400001525878906,62.54999923706055,47.09840393066406,4045
2002-09-05,62.599998474121094,63.45000076293945,62.29999923706055,62.849998474121094,47.32429885864258,2928
2002-09-06,64.94999694824219,64.94999694824219,62.0,62.29999923706055,46.91016387939453,2966
2002-09-09,58.099998474121094,62.5,58.099998474121094,62.04999923706055,46.721923828125,4285
2002-09-10,62.04999923706055,62.04999923706055,62.04999923706055,62.04999923706055,46.721923828125,0
2002-09-11,61.400001525878906,63.0,61.400001525878906,62.0,46.68427658081055,8188
2002-09-12,62.0,63.29999923706055,61.79999923706055,62.849998474121094,47.32429885864258,12025
2002-09-13,62.0,63.400001525878906,61.70000076293945,63.04999923706055,47.47489929199219,5415
2002-09-16,63.0,66.75,62.0,62.599998474121094,47.13605499267578,16320
2002-09-17,63.70000076293945,64.5,62.0,62.25,46.87251663208008,9971
2002-09-18,62.95000076293945,63.0,61.5,62.20000076293945,46.834869384765625,7764
2002-09-19,60.650001525878906,61.75,60.5,61.099998474121094,46.00659942626953,4097
2002-09-20,61.45000076293945,61.45000076293945,60.0,61.099998474121094,46.00659942626953,3155
2002-09-23,61.5,62.0,60.04999923706055,60.5,45.5548095703125,2051
2002-09-24,60.0,60.900001525878906,60.0,60.20000076293945,45.32892608642578,5610
2002-09-25,60.400001525878906,60.45000076293945,59.650001525878906,59.70000076293945,44.95244216918945,701
2002-09-26,59.599998474121094,60.0,59.0,59.25,44.61360168457031,1746
2002-09-27,60.0,60.099998474121094,59.70000076293945,60.0,45.178321838378906,1446
2002-09-30,68.0,68.0,59.95000076293945,60.0,45.178321838378906,4371
2002-10-01,59.04999923706055,61.150001525878906,58.0,59.099998474121094,44.50065231323242,1115
2002-10-02,59.099998474121094,59.099998474121094,59.099998474121094,59.099998474121094,44.50065231323242,0
2002-10-03,56.5,60.25,56.5,59.20000076293945,44.575950622558594,5421
2002-10-04,59.5,59.79999923706055,59.099998474121094,59.599998474121094,44.87713623046875,3170
2002-10-07,60.5,60.5,59.0,60.0,45.178321838378906,8041
2002-10-08,59.95000076293945,61.75,59.95000076293945,61.0,45.931304931640625,5726
2002-10-09,61.599998474121094,63.0,61.5,62.5,47.06075668334961,5379
2002-10-10,62.0,62.20000076293945,60.0,61.79999923706055,46.53367614746094,5634
2002-10-11,62.0,62.5,61.04999923706055,62.25,46.87251663208008,1416
2002-10-14,63.0,63.75,63.0,63.45000076293945,47.77608108520508,3150
2002-10-15,63.45000076293945,63.45000076293945,63.45000076293945,63.45000076293945,47.77608108520508,0
2002-10-16,64.0,64.30000305175781,62.75,62.79999923706055,47.28664779663086,5406
2002-10-17,63.0,63.0,60.79999923706055,60.849998474121094,45.818355560302734,6837
2002-10-18,61.0,61.20000076293945,60.70000076293945,61.0,45.931304931640625,15591
2002-10-21,62.0,62.0,60.5,61.04999923706055,45.96894454956055,3601
2002-10-22,61.0,61.400001525878906,60.25,60.849998474121094,45.818355560302734,6420
2002-10-23,60.54999923706055,60.54999923706055,56.79999923706055,57.650001525878906,43.40884017944336,14652
2002-10-24,57.04999923706055,57.900001525878906,56.25,57.650001525878906,43.40884017944336,5190
2002-10-25,58.5,58.5,57.29999923706055,57.75,43.48414611816406,7302
2002-10-28,60.0,60.0,58.45000076293945,58.849998474121094,44.312408447265625,7700
2002-10-29,57.5,57.5,55.29999923706055,56.5,42.54293441772461,18919
2002-10-30,57.599998474121094,57.599998474121094,55.099998474121094,55.45000076293945,41.75230407714844,18889
2002-10-31,56.900001525878906,57.29999923706055,54.5,55.25,41.601707458496094,67285
2002-11-01,56.5,58.0,54.70000076293945,55.0,41.41347122192383,13321
2002-11-04,55.0,56.95000076293945,55.0,56.5,42.54293441772461,3110
2002-11-05,56.0,57.45000076293945,54.5,54.70000076293945,41.18757629394531,8256
2002-11-06,54.70000076293945,54.70000076293945,54.70000076293945,54.70000076293945,41.18757629394531,0
2002-11-07,55.0,56.099998474121094,54.70000076293945,55.0,41.41347122192383,8985
2002-11-08,55.099998474121094,57.400001525878906,54.900001525878906,56.650001525878906,42.65587615966797,84518
2002-11-11,59.70000076293945,59.70000076293945,56.0,56.849998474121094,42.80647277832031,8674
2002-11-12,56.5,57.45000076293945,56.5,56.900001525878906,42.844112396240234,2251
2002-11-13,56.25,57.400001525878906,56.0,57.099998474121094,42.99470901489258,3328
2002-11-14,56.900001525878906,58.0,56.900001525878906,57.45000076293945,43.25825500488281,4070
2002-11-15,58.349998474121094,58.95000076293945,58.0,58.5,44.04887008666992,5016
2002-11-18,59.900001525878906,60.0,58.150001525878906,59.650001525878906,44.914794921875,6368
2002-11-19,59.650001525878906,59.650001525878906,59.650001525878906,59.650001525878906,44.914794921875,0
2002-11-20,60.400001525878906,61.0,59.0,60.400001525878906,45.479515075683594,8175
2002-11-21,61.5,62.5,61.20000076293945,62.099998474121094,46.75957107543945,6040
2002-11-22,61.900001525878906,62.75,61.79999923706055,61.900001525878906,46.60896682739258,5675
2002-11-25,61.04999923706055,62.5,58.0,58.04999923706055,43.71003723144531,17467
2002-11-26,58.599998474121094,59.0,57.0,58.04999923706055,43.71003723144531,43519
2002-11-27,59.20000076293945,61.0,57.5,60.0,45.178321838378906,7640
2002-11-28,60.099998474121094,61.0,59.54999923706055,60.349998474121094,45.441871643066406,5820
2002-11-29,60.5,60.650001525878906,59.25,60.099998474121094,45.25362014770508,5363
2002-12-02,62.0,64.0,61.25,62.75,47.249000549316406,10623
2002-12-03,62.70000076293945,63.5,61.0,61.099998474121094,46.00659942626953,5915
2002-12-04,60.0,60.79999923706055,59.5,59.849998474121094,45.06538772583008,5824
2002-12-05,63.400001525878906,63.400001525878906,60.349998474121094,61.79999923706055,46.53367614746094,5645
2002-12-06,56.20000076293945,61.900001525878906,56.20000076293945,60.75,45.743064880371094,5315
2002-12-09,60.599998474121094,61.95000076293945,60.599998474121094,61.150001525878906,46.04425048828125,4922
2002-12-10,61.75,61.75,60.25,61.400001525878906,46.23249053955078,2798
2002-12-11,60.95000076293945,61.900001525878906,60.95000076293945,61.25,46.11954116821289,2993
2002-12-12,63.70000076293945,63.70000076293945,60.79999923706055,61.45000076293945,46.27013397216797,5826
2002-12-13,60.70000076293945,62.29999923706055,60.599998474121094,62.099998474121094,46.75957107543945,6802
2002-12-16,60.599998474121094,61.95000076293945,60.599998474121094,61.099998474121094,46.00659942626953,14660
2002-12-17,61.79999923706055,61.79999923706055,59.75,59.79999923706055,45.02773666381836,5741
2002-12-18,60.0,60.29999923706055,60.0,60.099998474121094,45.25362014770508,10220
2002-12-19,58.70000076293945,60.45000076293945,58.70000076293945,59.95000076293945,45.140682220458984,9571
2002-12-20,60.75,61.849998474121094,60.04999923706055,60.349998474121094,45.441871643066406,12547
2002-12-23,59.95000076293945,61.400001525878906,58.599998474121094,58.900001525878906,44.350059509277344,6677
2002-12-24,59.95000076293945,61.5,59.04999923706055,60.650001525878906,45.66775894165039,5768
2002-12-25,60.650001525878906,60.650001525878906,60.650001525878906,60.650001525878906,45.66775894165039,0
2002-12-26,60.54999923706055,63.5,60.54999923706055,62.900001525878906,47.36195373535156,13639
2002-12-27,60.0,67.5,60.0,66.3499984741211,49.95970916748047,55084
2002-12-30,67.0,68.75,66.0,66.75,50.26088333129883,22618
2002-12-31,64.0999984741211,70.9000015258789,64.0999984741211,70.4000015258789,53.009239196777344,66767
2003-01-01,71.44999694824219,72.5,68.0,68.44999694824219,51.54094314575195,11250
2003-01-02,70.44999694824219,70.44999694824219,66.5999984741211,68.80000305175781,51.804481506347656,52395
2003-01-03,68.0999984741211,70.5,68.0999984741211,69.44999694824219,52.293914794921875,22805
2003-01-06,73.30000305175781,73.30000305175781,68.5,69.0,51.955074310302734,50303
2003-01-07,69.05000305175781,69.05000305175781,66.8499984741211,67.25,50.637386322021484,22852
2003-01-08,68.5,68.80000305175781,67.0,67.0999984741211,50.52443313598633,21867
2003-01-09,68.0,69.9000015258789,67.5999984741211,69.0999984741211,52.030372619628906,31827
2003-01-10,69.75,69.8499984741211,67.6500015258789,68.1500015258789,51.31504821777344,20170
2003-01-13,68.30000305175781,68.30000305175781,67.5,67.80000305175781,51.051509857177734,7627
2003-01-14,67.55000305175781,67.75,66.75,67.1500015258789,50.56208419799805,8033
2003-01-15,67.5,68.0,66.4000015258789,66.6500015258789,50.18559646606445,26457
2003-01-16,66.5,67.30000305175781,66.05000305175781,66.9000015258789,50.37384033203125,16425
2003-01-17,66.5,69.9000015258789,66.5,68.75,51.76683807373047,13910
2003-01-20,69.0,70.5,67.5999984741211,67.94999694824219,51.16445541381836,16430
2003-01-21,68.1500015258789,69.30000305175781,68.0,68.5,51.578590393066406,9348
2003-01-22,70.0,77.0,68.25,75.19999694824219,56.62350082397461,217289
2003-01-23,75.5,77.3499984741211,72.5,73.55000305175781,55.38109588623047,57760
2003-01-24,74.8499984741211,75.0,69.3499984741211,70.25,52.89630126953125,21300
2003-01-27,67.19999694824219,69.0,65.55000305175781,67.0999984741211,50.52443313598633,47676
2003-01-28,68.75,68.75,66.30000305175781,67.05000305175781,50.486793518066406,12884
2003-01-29,67.94999694824219,69.80000305175781,67.5,67.8499984741211,51.089168548583984,9734
2003-01-30,68.9000015258789,68.9000015258789,66.80000305175781,67.6500015258789,50.93857192993164,7906
2003-01-31,80.0,80.0,67.0,67.30000305175781,50.67503356933594,9424
2003-02-03,69.25,71.0,68.25,68.9000015258789,51.87978744506836,29856
2003-02-04,69.6500015258789,70.0,68.44999694824219,69.30000305175781,52.180965423583984,13797
2003-02-05,68.5,68.75,67.0,67.3499984741211,50.71269226074219,8382
2003-02-06,67.0,67.80000305175781,66.6500015258789,67.5,50.825626373291016,4897
2003-02-07,67.55000305175781,68.0,66.5,67.19999694824219,50.599727630615234,10361
2003-02-10,66.80000305175781,68.44999694824219,66.80000305175781,67.6500015258789,50.93857192993164,7009
2003-02-11,67.25,67.25,66.19999694824219,66.5,50.07264709472656,9737
2003-02-12,66.5,68.05000305175781,66.30000305175781,67.4000015258789,50.750328063964844,8650
2003-02-13,67.4000015258789,67.4000015258789,67.4000015258789,67.4000015258789,50.750328063964844,0
2003-02-14,67.94999694824219,69.30000305175781,67.5999984741211,69.0,51.955074310302734,21283
2003-02-17,69.5,71.9000015258789,69.5,71.05000305175781,53.498661041259766,16272
2003-02-18,71.25,74.0,70.8499984741211,72.9000015258789,54.89167785644531,47903
2003-02-19,74.80000305175781,75.4000015258789,73.30000305175781,75.05000305175781,56.51054382324219,29671
2003-02-20,76.0,76.0,73.0,73.5999984741211,55.41874694824219,23076
2003-02-21,73.5,73.80000305175781,71.75,72.25,54.4022331237793,15262
2003-02-24,72.75,76.9000015258789,72.19999694824219,74.55000305175781,56.13406753540039,56113
2003-02-25,74.0,74.0,71.0,71.80000305175781,54.063411712646484,14779
2003-02-26,72.25,73.0,69.44999694824219,71.19999694824219,53.61161422729492,24034
2003-02-27,72.0,75.0,71.5999984741211,74.19999694824219,55.87051773071289,20557
2003-02-28,74.4000015258789,76.94999694824219,72.0,72.5999984741211,54.6657829284668,22622
2003-03-03,73.0,73.8499984741211,71.5,72.4000015258789,54.51519775390625,8208
2003-03-04,71.19999694824219,73.0,71.19999694824219,72.25,54.4022331237793,4235
2003-03-05,71.94999694824219,73.0,71.5,72.69999694824219,54.74108123779297,8078
2003-03-06,72.0,73.0,71.5,72.25,54.4022331237793,6433
2003-03-07,69.0999984741211,71.30000305175781,69.0999984741211,70.4000015258789,53.009239196777344,12687
2003-03-10,71.6500015258789,71.6500015258789,67.75,68.44999694824219,51.54094314575195,14821
2003-03-11,68.80000305175781,69.0,67.1500015258789,68.55000305175781,51.616249084472656,6190
2003-03-12,68.30000305175781,70.5,67.55000305175781,68.30000305175781,51.428001403808594,8948
2003-03-13,68.1500015258789,69.6500015258789,67.1500015258789,68.05000305175781,51.2397575378418,19330
2003-03-14,68.05000305175781,68.05000305175781,68.05000305175781,68.05000305175781,51.2397575378418,0
2003-03-17,66.0,66.19999694824219,64.80000305175781,65.3499984741211,51.278995513916016,9472
2003-03-18,65.3499984741211,65.3499984741211,65.3499984741211,65.3499984741211,51.278995513916016,0
2003-03-19,66.5,66.5,65.1500015258789,65.4000015258789,51.31822204589844,7905
2003-03-20,66.0,66.0,63.54999923706055,64.8499984741211,50.886653900146484,14419
2003-03-21,65.80000305175781,67.4000015258789,65.5,66.3499984741211,52.06367874145508,9058
2003-03-24,65.5999984741211,66.0,63.0,63.5,49.82732391357422,15708
2003-03-25,63.70000076293945,64.5,63.0,63.45000076293945,49.788089752197266,35162
2003-03-26,64.0999984741211,65.25,63.20000076293945,64.6500015258789,50.729713439941406,5675
2003-03-27,65.0,65.0,63.5,64.0999984741211,50.298133850097656,2753
2003-03-28,65.0,65.0,62.29999923706055,63.0,49.43498229980469,9602
2003-03-31,63.0,63.0,60.150001525878906,60.900001525878906,47.78715896606445,6628
2003-04-01,62.599998474121094,63.5,60.650001525878906,62.95000076293945,49.39575958251953,5789
2003-04-02,63.650001525878906,64.5,63.29999923706055,63.54999923706055,49.86655807495117,3244
2003-04-03,64.25,66.0,64.0,65.05000305175781,51.0435905456543,8446
2003-04-04,65.9000015258789,65.9000015258789,64.0,64.75,50.80818176269531,6796
2003-04-07,65.0,66.69999694824219,64.5999984741211,65.94999694824219,51.749794006347656,10027
2003-04-08,66.94999694824219,66.94999694824219,65.5,66.19999694824219,51.94597625732422,13207
2003-04-09,66.0,66.0,64.0,64.8499984741211,50.886653900146484,10273
2003-04-10,65.0,65.25,63.5,64.44999694824219,50.57278060913086,5932
2003-04-11,63.150001525878906,63.900001525878906,63.0,63.45000076293945,49.788089752197266,4250
2003-04-15,63.0,63.900001525878906,62.25,63.599998474121094,49.905799865722656,9703
2003-04-16,63.04999923706055,63.599998474121094,62.099998474121094,62.599998474121094,49.12111282348633,5513
2003-04-17,62.099998474121094,63.849998474121094,62.0,62.150001525878906,48.76800537109375,3982
2003-04-18,62.150001525878906,62.150001525878906,62.150001525878906,62.150001525878906,48.76800537109375,0
2003-04-21,63.0,63.0,59.5,61.70000076293945,48.41490173339844,33177
2003-04-22,62.75,62.900001525878906,62.099998474121094,62.5,49.042640686035156,2705
2003-04-23,63.0,63.5,62.099998474121094,62.70000076293945,49.199581146240234,4203
2003-04-24,62.900001525878906,63.29999923706055,62.099998474121094,62.900001525878906,49.35652160644531,9391
2003-04-25,61.5,62.400001525878906,61.0,61.29999923706055,48.10103225708008,1732
2003-04-28,61.5,62.650001525878906,61.150001525878906,62.54999923706055,49.08187484741211,5798
2003-04-29,62.099998474121094,63.0,61.20000076293945,62.20000076293945,48.80724334716797,882
2003-04-30,61.5,63.75,61.5,63.25,49.63115692138672,4694
2003-05-01,63.25,63.25,63.25,63.25,49.63115692138672,0
2003-05-02,61.599998474121094,66.0999984741211,51.099998474121094,65.5,51.39669418334961,11631
2003-05-05,66.05000305175781,69.3499984741211,66.05000305175781,68.75,53.9469108581543,31795
2003-05-06,68.5,70.5,67.4000015258789,68.05000305175781,53.39763641357422,19221
2003-05-07,67.55000305175781,68.25,67.55000305175781,67.8499984741211,53.24070358276367,6055
2003-05-08,66.25,67.8499984741211,66.0,66.19999694824219,51.94597625732422,9348
2003-05-09,65.19999694824219,69.5,65.1500015258789,68.94999694824219,54.10383224487305,6041
2003-05-12,68.0,70.4000015258789,68.0,69.05000305175781,54.18232727050781,15901
2003-05-13,69.9000015258789,70.5999984741211,68.0999984741211,68.6500015258789,53.86843490600586,9784
2003-05-14,68.80000305175781,74.0,68.80000305175781,72.30000305175781,56.7325325012207,51959
2003-05-15,74.0,78.4000015258789,74.0,77.25,60.61670684814453,63950
2003-05-16,78.0,78.0,74.44999694824219,74.75,58.65500259399414,13080
2003-05-19,75.0,79.5,75.0,77.94999694824219,61.16596984863281,41258
2003-05-20,77.75,81.5,77.75,78.80000305175781,61.832969665527344,42313
2003-05-21,78.94999694824219,79.5,77.0999984741211,77.80000305175781,61.04827880859375,13313
2003-05-22,77.8499984741211,79.0,75.5999984741211,76.25,59.832035064697266,16031
2003-05-23,77.0,77.5,75.05000305175781,76.05000305175781,59.675106048583984,13959
2003-05-26,76.0,82.0,76.0,80.25,62.97075271606445,38084
2003-05-27,80.9000015258789,82.80000305175781,77.0,77.3499984741211,60.69518280029297,22350
2003-05-28,78.5,78.5,76.5,76.55000305175781,60.06743621826172,4864
2003-05-29,75.1500015258789,79.5,74.19999694824219,78.69999694824219,61.75448989868164,10088
2003-05-30,78.80000305175781,84.0,78.80000305175781,83.4000015258789,65.44251251220703,77176
2003-06-02,83.5999984741211,85.0,80.4000015258789,81.94999694824219,64.30471801757812,34293
2003-06-03,82.0,82.8499984741211,79.19999694824219,79.4000015258789,62.30377960205078,17483
2003-06-04,79.9000015258789,80.25,79.1500015258789,79.69999694824219,62.5391845703125,10273
2003-06-05,80.0,81.5999984741211,79.30000305175781,80.0999984741211,62.85305404663086,19335
2003-06-06,81.0,81.0,78.4000015258789,78.69999694824219,61.75448989868164,13294
2003-06-09,80.0999984741211,80.80000305175781,78.44999694824219,80.30000305175781,63.0099983215332,16270
2003-06-10,80.8499984741211,83.0,78.0,78.6500015258789,61.71525573730469,29522
2003-06-11,80.5,80.8499984741211,78.5999984741211,78.9000015258789,61.91143035888672,5677
2003-06-12,79.9000015258789,81.55000305175781,79.0,80.0,62.774600982666016,16029
2003-06-13,80.75,80.75,78.5999984741211,79.5,62.38225555419922,10455
2003-06-16,78.0,80.0,75.75,79.05000305175781,62.02914047241211,7222
2003-06-17,78.3499984741211,81.4000015258789,78.30000305175781,79.0999984741211,62.06836700439453,16504
2003-06-18,81.8499984741211,87.0,79.5,84.1500015258789,66.031005859375,93641
2003-06-19,87.5,88.0,84.69999694824219,86.69999694824219,68.03194427490234,61912
2003-06-20,87.0,91.5,85.5,89.4000015258789,70.15058898925781,139486
2003-06-23,91.19999694824219,104.5,91.19999694824219,99.75,78.2720718383789,639548
2003-06-24,98.80000305175781,106.69999694824219,97.9000015258789,102.05000305175781,80.07685089111328,380281
2003-06-25,103.5,105.5,100.19999694824219,101.0,79.2529067993164,90440
2003-06-26,103.69999694824219,105.0,95.55000305175781,96.25,75.52568054199219,74255
2003-06-27,97.0999984741211,104.0,95.25,102.44999694824219,80.39069366455078,130028
2003-06-30,104.0,108.4000015258789,101.05000305175781,104.75,82.19547271728516,149121
2003-07-01,104.0,106.0,101.55000305175781,101.80000305175781,79.88066864013672,38842
2003-07-02,103.75,104.9000015258789,99.6500015258789,100.0,78.46823120117188,33581
2003-07-03,101.9000015258789,103.8499984741211,98.55000305175781,99.44999694824219,78.03665161132812,37457
2003-07-04,99.94999694824219,103.0,99.0,99.80000305175781,78.31129455566406,31409
2003-07-07,100.05000305175781,102.30000305175781,98.75,100.5,78.86055755615234,27644
2003-07-08,102.0,107.5,101.5,106.1500015258789,83.29402160644531,159528
2003-07-09,107.30000305175781,107.30000305175781,98.5,99.1500015258789,77.8012466430664,45331
2003-07-10,98.0,101.9000015258789,98.0,99.30000305175781,77.91896057128906,22947
2003-07-11,101.5,101.5999984741211,98.0,98.30000305175781,77.13428497314453,17846
2003-07-14,100.5,101.44999694824219,98.05000305175781,98.5,77.29120635986328,26760
2003-07-15,99.05000305175781,100.5,94.69999694824219,95.5999984741211,75.015625,17483
2003-07-16,96.5,100.5,95.0,99.44999694824219,78.03665161132812,28347
2003-07-17,101.0,101.4000015258789,96.0999984741211,96.5,75.72183990478516,16545
2003-07-18,97.5,97.9000015258789,94.0,94.44999694824219,74.11324310302734,12376
2003-07-21,95.8499984741211,97.30000305175781,94.5,95.0999984741211,74.62327575683594,18779
2003-07-22,94.05000305175781,95.0,91.0,91.5,71.7984390258789,18983
2003-07-23,93.9000015258789,96.44999694824219,92.5,93.5999984741211,73.44625854492188,14354
2003-07-24,92.5,94.4000015258789,92.19999694824219,94.05000305175781,73.79939270019531,5693
2003-07-25,98.0,98.0,92.1500015258789,93.0999984741211,73.0539321899414,13309
2003-07-28,92.75,95.75,92.0,92.3499984741211,72.46540832519531,14698
2003-07-29,93.9000015258789,93.9000015258789,90.0999984741211,91.1500015258789,71.52378845214844,17575
2003-07-30,92.0,98.5999984741211,91.80000305175781,97.1500015258789,76.23189544677734,58592
2003-07-31,97.94999694824219,101.69999694824219,95.0,98.30000305175781,77.13428497314453,101470
2003-08-01,100.0,100.0,95.0999984741211,96.44999694824219,75.68262481689453,11984
2003-08-04,97.0,99.0,96.0,98.05000305175781,76.9380874633789,8450
2003-08-05,98.0,101.75,96.5,96.8499984741211,75.99647521972656,29076
2003-08-06,96.0,99.44999694824219,96.0,97.25,76.31035614013672,14466
2003-08-07,97.25,101.80000305175781,96.80000305175781,99.6500015258789,78.19358825683594,35916
2003-08-08,101.0,106.75,99.0,103.55000305175781,81.25386810302734,96707
2003-08-11,103.30000305175781,106.0,101.0,102.5999984741211,80.50840759277344,43870
2003-08-12,103.5,111.80000305175781,103.5,108.44999694824219,85.09879302978516,140515
2003-08-13,109.5,117.9000015258789,109.05000305175781,116.55000305175781,91.4547348022461,235175
2003-08-14,117.0,118.3499984741211,112.6500015258789,114.80000305175781,90.08155822753906,81377
2003-08-15,114.80000305175781,114.80000305175781,114.80000305175781,114.80000305175781,90.08155822753906,0
2003-08-18,115.05000305175781,124.80000305175781,114.0,120.75,94.7503890991211,186968
2003-08-19,120.0,126.44999694824219,116.19999694824219,118.69999694824219,93.14177703857422,104203
2003-08-20,120.0,120.0,114.4000015258789,115.25,90.43464660644531,29175
2003-08-21,115.0,116.80000305175781,113.75,114.5999984741211,89.92460632324219,23592
2003-08-22,119.0,119.0,102.0,112.25,88.08059692382812,24072
2003-08-25,110.19999694824219,113.0,97.05000305175781,105.75,82.98015594482422,43970
2003-08-26,107.94999694824219,111.80000305175781,105.25,111.0,87.09973907470703,21900
2003-08-27,112.5,115.9000015258789,112.5,113.25,88.86526489257812,32860
2003-08-28,115.0,115.0,110.0999984741211,110.94999694824219,87.06049346923828,17018
2003-08-29,110.5,112.80000305175781,110.0,110.4000015258789,86.6289291381836,16861
2003-09-01,109.05000305175781,111.8499984741211,107.9000015258789,108.4000015258789,85.0595703125,24807
2003-09-02,109.19999694824219,116.5,108.5,113.1500015258789,88.78681182861328,37038
2003-09-03,116.9000015258789,116.9000015258789,108.0,108.1500015258789,84.8633804321289,14788
2003-09-04,105.0,114.30000305175781,105.0,112.19999694824219,88.0413589477539,30329
2003-09-05,111.30000305175781,123.9000015258789,111.30000305175781,119.80000305175781,94.00494384765625,121052
2003-09-08,121.0,121.94999694824219,118.25,119.9000015258789,94.08341217041016,57528
2003-09-09,121.5,122.0,117.05000305175781,120.1500015258789,94.27957916259766,36372
2003-09-10,118.0,119.9000015258789,113.1500015258789,115.5999984741211,90.70927429199219,25650
2003-09-11,116.0,121.0,115.0999984741211,115.69999694824219,90.78773498535156,14831
2003-09-12,116.5999984741211,117.8499984741211,112.55000305175781,113.69999694824219,89.21839141845703,9642
2003-09-15,111.05000305175781,112.0,107.0999984741211,108.0,84.74568176269531,12053
2003-09-16,107.30000305175781,111.94999694824219,107.30000305175781,109.5999984741211,86.00118255615234,17070
2003-09-17,112.69999694824219,113.0,109.0,109.6500015258789,86.04041290283203,17072
2003-09-18,108.0999984741211,109.1500015258789,104.0,105.5999984741211,82.86246490478516,12207
2003-09-19,105.5,109.0,104.0999984741211,107.4000015258789,84.27487182617188,42050
2003-09-22,105.0,108.0,105.0,106.19999694824219,83.333251953125,4542
2003-09-23,104.5999984741211,106.44999694824219,104.55000305175781,105.4000015258789,82.70550537109375,4374
2003-09-24,113.5,113.5,105.0999984741211,108.6500015258789,85.25572967529297,59193
